"open","sst","G_menardii","G_siphonifera","O_universa","G_sacculifer","G_ruber_pink","G_ruber_white","P_obliquiloculata","N_dutertrei","G_calida","G_crassaformis","G_glutinata","G_truncatulinoides","G_bulloides","G_falconensis"
"07/07/10","0.293282376993031","-0.021984544969472","0.0193547970738686","-0.0175489931102233","-0.0844034950343044","0.0312236023290188","0.00525035439071663","-0.0986139179917568","0.0384526535048257","-0.0862789038863388","-0.0266736988758486","0.0154553693236667","1.08057296201496","0.010043686271085","-0.000987225820864469"
"14/07/10","0.194601866699192","-0.0250383325533954","0.0264553770989898","-0.0203983928587545","-0.0933231375951604","0.0175332150153109","-0.00447202317316945","-0.0846883089725645","0.0500147261308171","-0.0586761082414374","-0.0278498897882751","0.0138006647627509","1.05541661865821","0.0138152807815016","0.0022970477250239"
"25/07/10","0.0592984733209","-0.0288563526653981","0.0353311549104232","-0.0239596773302877","-0.104473368938094","0.00041864750541483","-0.0166269167399117","-0.0672832615557447","0.0644679684002825","-0.0241671578621721","-0.0293200196444467","0.0117326780638884","1.02398992084959","0.0185299035659069","0.017190392437114"
"08/08/10","-0.0282682996297087","-0.0311476846687761","0.0406566182945937","-0.0260962188643776","-0.111164024404541","-0.0098509137311826","-0.0239209956489951","-0.0568413880588183","0.0731401832617558","-0.00345888055426988","-0.0302020321814558","0.0104920556099847","1.00514322395586","0.0213587630723753","0.00554022481997968"
"22/08/10","-0.14825827100556","-0.0342035146514513","0.0477572582817423","-0.0289446865175329","-0.120085638168147","-0.0235445603258749","-0.033647835476282","-0.0429203606397268","0.0847033733371358","0.0241555796663128","-0.0313779577915605","0.008838049450823","0.980024380794113","0.0251306956329575","-0.0221257216929118"
"05/09/10","-0.263014397468481","-0.0372602852320284","0.0548579633834497","-0.0317928860275733","-0.129008229645135","-0.0372392282865434","-0.0433763624219178","-0.02900114516828","0.0962667346907581","0.0517740106378813","-0.0325537387347837","0.00718416812599927","0.954916220286704","0.0289027849184974","-0.00448163525166895"
"21/09/10","-0.391209830105914","-0.0410827693961296","0.0637339356550236","-0.0353528304863609","-0.140162904340849","-0.0543589661478088","-0.055539529563123","-0.0116048930938406","0.110720987190979","0.0863026660773283","-0.0340232459376969","0.00511689194561916","0.92354460862603","0.0336181486990348","-0.00187653116063607"
"28/09/10","-0.46035401755598","-0.043377164551704","0.0690595650532725","-0.037488640746449","-0.146856300785921","-0.064631353006514","-0.0628385808733205","-0.00116872032755078","0.119393492651766","0.107022862745092","-0.0349048413881556","0.00387653309574673","0.904728175763081","0.0364475170212906","-0.00687456491304164"
"05/10/10","-0.543468295728252","-0.0464374823126365","0.0761604978933049","-0.0403362269679619","-0.155781464253853","-0.0783284435161083","-0.0725719147931274","0.0127442330406791","0.130956733261459","0.134653329538104","-0.0360801951248356","0.00222270440933947","0.879646374101372","0.0402202019262616","0.109231716253288"
"12/10/10","-0.614166715329462","-0.0494990938114585","0.0832615937496112","-0.0431836723825488","-0.164707413622145","-0.092026199746527","-0.082306694359612","0.0266548624498598","0.142519840383453","0.162287898521294","-0.0372554458123054","0.000568855233154302","0.854571418315888","0.043993127001452","0.0903880535370967"
"19/10/10","-0.656246037387369","-0.0517961455968396","0.0885875594221852","-0.0453191953986326","-0.171402409344485","-0.10229984675272","-0.0896085718744436","0.0370862398796895","0.151192075403903","0.183016553433209","-0.0381368264877303","-0.000671523098088372","0.835769099701716","0.0468229896629215","-0.0649216752249637"
"26/10/10","-0.692948694923097","-0.0548600004937389","0.0956890833022306","-0.0481665191546691","-0.180329761216838","-0.115998261196323","-0.0993451424445725","0.0509925257081113","0.162754905188755","0.210658425660959","-0.0393119412854107","-0.00232531900667072","0.810703737775307","0.0505963793493246","-0.108019550989364"
"02/11/10","-0.704113265606014","-0.0579250468119697","0.102790900144293","-0.051013847198592","-0.189257894458384","-0.12969692618324","-0.109082559801068","0.0648961853297287","0.174317522892082","0.238304501427049","-0.0404870149053418","-0.00397909369818528","0.785642472668987","0.0543700587706792","-0.0323644540567249"
"09/11/10","-0.689727839958382","-0.0609911509388933","0.109893039778321","-0.0538612563119897","-0.198186915648396","-0.143396041846786","-0.118820976196184","0.0787971780237557","0.18587991528317","0.265954799109288","-0.041662068145029","-0.00563289162353066","0.760584289823516","0.0581440452002461","0.206447268516256"
"16/11/10","-0.664590439808111","-0.0632913956806512","0.115219892397129","-0.0559969000681245","-0.204884312064604","-0.153670808850337","-0.12612554386126","0.0892212770175164","0.194551576381525","0.286695300737745","-0.0425433570878028","-0.00687327723025885","0.741792056444785","0.0609747463355817","-0.39419628953033"
"23/11/10","-0.614422978611947","-0.0663591943190663","0.122322808510075","-0.0588445675335767","-0.213815044408702","-0.167371224569473","-0.135866036946365","0.103118179563438","0.206113693487548","0.314353015240149","-0.0437184336523259","-0.00852719596321633","0.716736781270097","0.0647493098682411","0.762085512316648"
"30/11/10","-0.549456602765227","-0.0694277618578964","0.129426419641576","-0.0616924391901853","-0.222746821524167","-0.181072659626729","-0.145607765706259","0.117013559044626","0.217675910991675","0.342014973474732","-0.044893572607624","-0.0101812266286238","0.691681723020612","0.0685242269510242","-0.409580679041152"
"07/12/10","-0.495027881341657","-0.0717295960046549","0.134754695007289","-0.0638285169928941","-0.229446387151957","-0.191349565391322","-0.152914908405584","0.12743470138383","0.226347863459547","0.362764234888526","-0.045774987955267","-0.0114218487349018","0.672889931729214","0.0713556728776025","3.67199776190876"
"14/12/10","-0.419679567545352","-0.0747991568346462","0.141859905917622","-0.0666769103954731","-0.23838018094416","-0.205053474150849","-0.162659011569577","0.141329932422004","0.237911277264007","0.390433682797365","-0.0469503143728617","-0.0130761795653378","0.647832686102679","0.0751313524598008","36.8634256247098"
"21/12/10","-0.346461933368851","-0.0778691952568193","0.148966129353075","-0.0695256967938511","-0.247315278253802","-0.218759219269277","-0.172404610558384","0.155226239245357","0.249476075838979","0.418107494540643","-0.0481257911601001","-0.0147307438747857","0.622772712870202","0.0789075607565028","18.5698762373515"
"28/12/10","-0.278163798750327","-0.0809397412762579","0.156073449648024","-0.0723749353465924","-0.256251833829252","-0.23246713128929","-0.182151801648435","0.169124373083143","0.26104264703686","0.445785858405995","-0.0493014489431507","-0.016385571665963","0.597708965610901","0.0826843593489691","-31.8210803268713"
"04/01/11","-0.230873602168813","0.0498201368028123","-0.147588782177112","0.0494988817859671","0.125359782980125","0.352860559170693","0.233606951747172","-0.426036043652668","-0.233087715578828","-0.734389646308646","0.000970159544266512","0.0544759519595662","1.67701607662518","-0.0786320407947189","-21.1484091475606"
"11/01/11","-0.173827258673348","0.0467601675022424","-0.140473663087513","0.0466431824856899","0.116423979785025","0.339165802118514","0.2238844178974","-0.412093251333115","-0.221528576956239","-0.706792456661468","-0.000206688683707622","0.0528113398043629","1.65145699206925","-0.0748538280913689","-0.0580682927136932"
"18/01/11","-0.123635813103555","0.0437007249553317","-0.133360001883934","0.0437879356799983","0.107489664266339","0.325473241526657","0.214163476230373","-0.398152724180904","-0.209971418289212","-0.679200017482649","-0.00138334621849241","0.0511469910584774","1.62590234249901","-0.0710762597485571","-2.75251800021696"
"21/01/11","-0.11202581202584","0.0429359398200168","-0.131581819707703","0.043074185637433","0.105256300012468","0.322050406552938","0.21173346217639","-0.39466791530902","-0.207082411227131","-0.672302622330436","-0.00167748503858382","0.0507309404943634","1.61951442064013","-0.0701319648379313","-4.39494733347306"
"04/02/11","-0.013978901888229","0.0360541112918312","-0.115582448195968","0.036651315308286","0.0851593916384372","0.291249423427532","0.189866648458595","-0.363309552267359","-0.181085494358202","-0.610238296257269","-0.00432437066951724","0.0469871463057793","1.562042423939","-0.0616350149428499","-1.85193542535439"
"18/02/11","0.103211682463926","0.0291743740965915","-0.0995903646297882","0.0302296182338272","0.06506697256977","0.260454198760842","0.168004068578282","-0.331957708598884","-0.155093996544887","-0.548192851377393","-0.00697078082742564","0.0432446566909826","1.50463393421191","-0.0531409680939918","0.145071099670079"
"04/03/11","0.215481519284017","0.0230608626743706","-0.0853804666259008","0.0245219668049689","0.0472089991870474","0.233083133811171","0.148572214794556","-0.304092512098264","-0.13199277690978","-0.493052919915902","-0.00932294839892275","0.0399192030993388","1.45369006353356","-0.0455928785336448","0.0822503632729258"
"11/03/11","0.265808075574268","0.0200046779662516","-0.0782771119950969","0.0216681840200205","0.0382807552858513","0.219398050227791","0.13885654309178","-0.290160387475209","-0.120442372718263","-0.465485698559394","-0.0104990349162043","0.0382569554250499","1.428251232928","-0.0418194926634251","-0.100030572782406"
"18/03/11","0.289201604421482","0.0184767131116759","-0.0747257715638397","0.0202413042894606","0.0338169268262662","0.212555615409678","0.133998773872329","-0.28319437820065","-0.114667112761755","-0.451702494358945","-0.0110870927470592","0.0374259718137834","1.41554022759099","-0.039932945576719","-0.119152472248063"
"25/03/11","0.333265108138542","0.0154210725816531","-0.0676236626684969","0.0173875935539609","0.0248899295978738","0.198870993905782","0.12428337396256","-0.269262390404527","-0.103116293406842","-0.424136521855479","-0.0122632596997507","0.0357643347210419","1.39013499170399","-0.0361601218741972","-0.0340374349070885"
"01/04/11","0.365364316203428","0.0131296411088659","-0.0622975188323945","0.0152473797617373","0.0181952470087064","0.188607737267947","0.116996917679509","-0.258813384363407","-0.0944527826595486","-0.403462061501365","-0.0131454425513281","0.034518440082179","1.37109560968442","-0.0333307212730356","2.50616794379405e-06"
"08/04/11","0.410222601551675","0.010074814408407","-0.0551965069834513","0.0123939018357534","0.00926973224613553","0.174923560590312","0.107281655235362","-0.244881358274665","-0.0829007627640681","-0.375895316638838","-0.0143217685439822","0.0328577586071704","1.34572899498807","-0.0295584324042995","0.0033610587755999"
"15/04/11","0.446853260801091","0.00778398575456374","-0.0498710704316059","0.0102539111096768","0.00257609753452758","0.164660420666211","0.0999951380459794","-0.234432351832706","-0.0742361866032693","-0.355219199975557","-0.0152040787884195","0.031612646435162","1.32671823205153","-0.0267293704992108","-0.00244680546058257"
"22/04/11","0.496061092477747","0.00472990042129631","-0.0427708063933713","0.00740074657473377","-0.00634812849565222","0.150976132291314","0.0902796440813218","-0.220500414022577","-0.0626826037462169","-0.32764913043546","-0.0163805539843459","0.0299530289700517","1.30138912967648","-0.0229574472367517","0.00257453163006651"
"29/04/11","0.528726053228993","0.00243958848367836","-0.0374457661850322","0.00526100175736041","-0.0130408166187167","0.14071285154874","0.0829929290502981","-0.210051553624187","-0.0540167666488334","-0.306969879442692","-0.0172629203868533","0.0287087151127664","1.28240599748827","-0.020128595528859","0.0142628917684826"
"06/05/11","0.561462153100202","-0.000613836091626835","-0.0303458266904917","0.00240824926180245","-0.0219636384392311","0.127028413147528","0.0732771722458883","-0.196119930919466","-0.0424614240268279","-0.27939504904355","-0.0184393774160409","0.0270501612190295","1.25711294813651","-0.0163568921631521","0.0123701706036063"
"13/05/11","0.57543904176809","-0.00290369519505791","-0.0250209398834212","0.000268931383408996","-0.0286551097406167","0.116764983744855","0.0659901693506976","-0.185671405966006","-0.0337942383250531","-0.258711976050993","-0.0193216982425724","0.025806635417767","1.23815614723379","-0.0135281769427176","0.00443174682883944"
"20/05/11","0.579860128277726","-0.00595662486456836","-0.0179211274102159","-0.00258310647286148","-0.0375762105386756","0.103080176430561","0.0562738243072302","-0.171740378236445","-0.0222370871515379","-0.231131833567199","-0.0204981060831887","0.0241491106959735","1.21289717097502","-0.00975662203744596","-0.00505118552563407"
"27/05/11","0.571851663257518","-0.00824621161451767","-0.0125962362412","-0.00472183074830567","-0.0442664604005525","0.0928162897690945","0.0489862282449789","-0.16129242861257","-0.0135685629364618","-0.210444596372427","-0.0213803947726253","0.0229063351016981","1.19396511861624","-0.00692799257497877","-0.0120778688975316"
"03/06/11","0.543564613218192","-0.0112989356595016","-0.00549627100371672","-0.00757306255451893","-0.0531862055128041","0.0791305746676086","0.0392688397460979","-0.147362367205653","-0.0020096966322086","-0.182858621191468","-0.0225567462318296","0.0212497604912614","1.16873802419271","-0.00315651728750318","-0.015452124738026"
"10/06/11","0.50802784258816","-0.0135884998571764","-0.000171204707967153","-0.00971119463494816","-0.0598757068669738","0.0688658231623382","0.03198027076744","-0.136915299902568","0.0066600401561594","-0.162166808995971","-0.0234389828971241","0.0200076559271679","1.14982900497671","-0.000327921311061577","-0.00243859728958924"
"24/06/11","0.403440886235143","-0.0181678984830164","0.0104792049699476","-0.0139867367427583","-0.0732544069475891","0.048334792577506","0.0174014653601279","-0.116022655030179","0.0240008425869217","-0.120776963131371","-0.0252033994410829","0.0175242200998906","1.11203855301622","0.00532928551756184","-0.000247830124569562"
"08/07/11","0.269403239150902","-0.0227479474115004","0.021129935136717","-0.0182613756373138","-0.0866333704365701","0.0278011176949536","0.00281988250501603","-0.0951323938742867","0.0413431226371488","-0.0793785687582952","-0.0269677523610638","0.0150416637593561","1.07428257238333","0.0109865776521932","-0.00169264215112557"
"22/07/11","0.1151204907888","-0.0273290251023662","0.0317808435943375","-0.0225352224422972","-0.100013162056612","0.00726468328729155","-0.0117646837945309","-0.0742450028655645","0.0586865965378852","-0.03797146408913","-0.0287319834999921","0.0125598264532423","1.0365581995874","0.0166440347501283","0.0142528824570189"
"14/08/11","-0.0582125156043948","-0.0319115609657965","0.0424317742787757","-0.026808362567587","-0.113394343768215","-0.0132742301881452","-0.0263525532807108","-0.0533609692022215","0.0760309584498405","0.00344436559346433","-0.0304960247063206","0.0100785389104125","0.998862461034815","0.0223017326819531","-0.00256681847178997"
"28/08/11","-0.177741785317596","-0.0349676140756258","0.0495324278091171","-0.0296567597718847","-0.122316189928365","-0.0269681306557328","-0.0360798036630542","-0.0394403812626511","0.0875942024247063","0.0310598136086629","-0.0316719176210946","0.00842457002760067","0.973746375650133","0.026073702439257","-0.0214332188057558"
"11/09/11","-0.290117988821355","-0.0380246400544081","0.0566331503201999","-0.032504900279965","-0.131239041984096","-0.04066305844604","-0.0458087759695266","-0.0255216413667305","0.0991575868195546","0.0586792419951292","-0.0328476594806316","0.0067707092251912","0.948640739342914","0.0298458341806667","0.000817219271000342"
"25/09/11","-0.414870314042194","-0.0418474893101048","0.0655091407998662","-0.0360647800115297","-0.142393993035807","-0.0577830561770247","-0.0579724578137411","-0.00812603342776377","0.113611828260308","0.093209147201545","-0.0343171195320318","0.00470343940904346","0.917271949897433","0.0345612583072084","-0.0067252338431906"
"09/10/11","-0.562434287658256","-0.0472027649999683","0.0779357543031932","-0.0410480995075612","-0.15801287533975","-0.0817528221973385","-0.0750054766381346","0.0162221127234121","0.133847522815488","0.1415615843452","-0.0363740168067683","0.00180924324593626","0.873377031747527","0.0411634099275752","0.141832302801"
"23/10/11","-0.667653087811389","-0.0525619912206687","0.0903629140254534","-0.0460310291513862","-0.173634174565016","-0.105724430613923","-0.0920426400824836","0.040563052211297","0.154082800354537","0.189926628130574","-0.0384306106529842","-0.0010849763355428","0.829502319716834","0.047766310877022","-0.0913367241076688"
"30/10/11","-0.698204096567693","-0.0556261559326457","0.0974645091843897","-0.0488783479068961","-0.182561718388146","-0.119422898238002","-0.10177941247786","0.0544686905356188","0.165645580670396","0.217569549845045","-0.0396057126065829","-0.00273876292826466","0.80443807695129","0.0515397713583927","-0.111987859136969"
"06/11/11","-0.702796452397103","-0.0586914766476631","0.104566402950439","-0.0517256892905911","-0.19149006256007","-0.133121653832163","-0.111517063556229","0.0683716797255819","0.177208141659005","0.245216679439313","-0.0407807793727408","-0.00439253944077278","0.779377677976672","0.0553135259463225","0.0573017327505105"
"13/11/11","-0.682599487983424","-0.0617578367364653","0.111668631424874","-0.0545731281417811","-0.200419319630479","-0.146820917715719","-0.121255756449881","0.0822720274723163","0.188770480389194","0.272868034770266","-0.0419558305893189","-0.00604634912345569","0.754320105302172","0.0590875916951845","0.0882577106226039"
"20/11/11","-0.653766744365925","-0.0640582641015913","0.11699556751585","-0.0567088008831296","-0.207116901151361","-0.157095829489233","-0.128560551961978","0.0926956905120422","0.197442111319583","0.29360933135432","-0.0428371223511582","-0.00728674853998432","0.73552815941768","0.0619183550268317","-0.510596938303476"
"27/11/11","-0.599299057778139","-0.0671262706770832","0.124098638050229","-0.0595565138268105","-0.216047887507946","-0.17079647855773","-0.138301352811889","0.10659213213937","0.209004226614191","0.321268107143485","-0.0440122111671999","-0.00894069149203671","0.710473037812338","0.0656930052939993","1.26386819997865"
"04/12/11","-0.531701903252259","-0.0701950047122048","0.131202453879352","-0.0624044466804853","-0.224979938538245","-0.184498207295951","-0.148043395283236","0.12048727853887","0.220566520979936","0.348931126634024","-0.0451873711126633","-0.0105947567705081","0.68541786783331","0.0694680151477918","-1.2290800827503"
"11/12/11","-0.476288124284515","-0.072496940427904","0.136530905398021","-0.0645405820919489","-0.231679720863869","-0.194775386614863","-0.155350797576363","0.130908443554457","0.229238613303171","0.36968119194442","-0.0460688072143685","-0.0118354119234081","0.666625817302528","0.0722995458566604","11.4325729825774"
"18/12/11","-0.401020354026604","-0.0755666213261899","0.143636364468142","-0.0673890677657808","-0.240613827385086","-0.208479725918986","-0.16509526804083","0.144803880450638","0.240802330382843","0.397351721889894","-0.0472441682633274","-0.0134897973971512","0.64156799011921","0.0760753528658358","38.4901203211107"
"25/12/11","-0.328858638321067","-0.0786367823060752","0.150742851480879","-0.0702379616520273","-0.249549273889826","-0.222185980873764","-0.174841253938316","0.158700571976741","0.25236753852961","0.425026646483603","-0.0484196874082311","-0.0151444249343324","0.616507169116912","0.0798517020986658","6.00312160285515"
"01/01/12","-0.262002062778548","0.0513503406390916","-0.151146870625687","0.0509269268260941","0.129828303873332","0.359708883140206","0.238468897339383","-0.433008377340607","-0.238868082185221","-0.748190151023641","0.00155866502233786","0.0553083730888847","1.68979733685179","-0.0805214076243802","-32.760917625236"
"08/01/12","-0.215954489420988","0.0490550912808968","-0.14580986960916","0.0487849100519279","0.123125682247652","0.349436642741892","0.231176154758405","-0.422550118770553","-0.230197736247678","-0.727489883340029","0.000675927871963351","0.0540597713801749","1.67062588433334","-0.0776874242455643","-14.449550401597"
"15/01/12","-0.160659233498213","0.0459952600463147","-0.138695108686908","0.0459293315013132","0.114190268371954","0.335742470350946","0.22145404303136","-0.408607917509786","-0.218639108997335","-0.699893914106262","-0.000500869644124991","0.0523952297732371","1.64506791082309","-0.0739093773814072","1.54925207702154"
"22/01/12","-0.100726153451458","0.0421711834417442","-0.129803731525772","0.042360457985848","0.103023017823356","0.318627685186292","0.209303530139612","-0.391183227307746","-0.204193508265693","-0.665405509175616","-0.00197161483395291","0.050314903865078","1.61312682557425","-0.0691877085223304","-4.84879517898554"
"29/01/12","-0.0468362345403","0.0383478153971974","-0.120914718707882","0.038792116586719","0.0918577466171671","0.301515612346943","0.197154990846177","-0.373761452413196","-0.189750393341324","-0.630924055843015","-0.00344214068486172","0.0482349386518308","1.58119497396786","-0.0644669968043547","-1.68963251458505"
"05/02/12","-0.00244617758602867","0.0352895941763556","-0.113805209171476","0.035937744191834","0.082926722603543","0.287827508252799","0.187437311304795","-0.359825749623269","-0.178197333998741","-0.603343523452168","-0.00461843540067265","0.0465712488356091","1.55565967113484","-0.0606910932350784","-1.75215707594839"
"03/04/12","0.37623727419084","0.0123658901752831","-0.0605222138036414","0.0145339937595993","0.0159637918542888","0.185186681425352","0.114568105477578","-0.255330378903158","-0.0915648541799889","-0.396570491657566","-0.0134395150498296","0.034103212956862","1.36475190445086","-0.0323876245232735","0.00406513205813366"
"10/04/12","0.42214078987941","0.00931117854256305","-0.0534213342064217","0.0116805602961865","0.00703847540582654","0.171502520855368","0.104852826032943","-0.241398353193748","-0.0800126261785261","-0.369003396941348","-0.0146158657218984","0.0324426831709067","1.3393907345545","-0.0286153984179102","0.0011664887793324"
"17/04/12","0.459394127800874","0.00702042768642089","-0.0480959749104499","0.0095406033335648","0.000344975407192036","0.161239359500348","0.097566279101536","-0.230949357667434","-0.0713478808978739","-0.348326904928766","-0.0154981929230466","0.031197685099799","1.3203839776669","-0.0257863746002157","-0.00316962572921897"
"24/04/12","0.507535109140156","0.00396643916906514","-0.0409957818733073","0.00668748435607042","-0.00857907382602252","0.147555043280711","0.0878507472524067","-0.217017449577423","-0.0597940543729017","-0.320756217760223","-0.0166746770789112","0.0295382195747424","1.29506012884849","-0.0220144888701873","0.00686453769490439"
"01/05/12","0.538243840010128","0.00167619901102207","-0.0356707706753879","0.00454778408936873","-0.0152716087898391","0.137291750636206","0.0805640082390548","-0.206568624773855","-0.0511280273674228","-0.300076444755931","-0.0175570384600953","0.0282940201192973","1.27608084857143","-0.0191856597866495","0.0157327047339674"
"08/05/12","0.567170840791057","-0.00137714041661509","-0.0285708591629907","0.00169511738749901","-0.0241941916989282","0.123607282760041","0.0708481925594064","-0.192637068437527","-0.0395724269023862","-0.272500880508703","-0.0187334861005473","0.026635615885945","1.25079279552738","-0.0154139817219502","0.00991295394768189"
"15/05/12","0.578040568790973","-0.00366694815023706","-0.0232459855675229","-0.000444121005088414","-0.0308854755724602","0.113343811305249","0.0635611229018416","-0.182188609303074","-0.0309050470311197","-0.251817235655191","-0.0196158020662994","0.0253922000075504","1.23183962962131","-0.0125852819083348","0.00170877204042054"
"22/05/12","0.578359196485397","-0.00671982820345245","-0.0161461700978043","-0.00329604355124981","-0.0398063431436678","0.0996589142167363","0.0538446628686002","-0.168257694212255","-0.0193476406178078","-0.224236296066054","-0.0207922044161346","0.0237348182002352","1.20658534563072","-0.00881374264593772","-0.00713204530724823"
"29/05/12","0.566747479786925","-0.00900939521298707","-0.0108212574259544","-0.00543468115270705","-0.0464964522597884","0.089394921796829","0.0465569495436665","-0.157809851336319","-0.0106789336959214","-0.203548428371447","-0.0216744864111839","0.0224921432931837","1.18765669342588","-0.00598512118216021","-0.0145673444121261"
"05/06/12","0.533094898997165","-0.0120621185269509","-0.00372125831204371","-0.00828580059829381","-0.0554160617268025","0.0757090389608529","0.0368393708511773","-0.143879962188754","0.00088016198290982","-0.17596157609021","-0.0228508276058562","0.020835695363441","1.16243396225355","-0.00221365155947313","-0.0119322442318386"
"12/06/12","0.493468950001419","-0.0143517022492143","0.0016038373044131","-0.0104238511689448","-0.0621055046518275","0.0654441373344542","0.0295506349761695","-0.133433047118102","0.00955005643932419","-0.155269083191217","-0.0237330571092457","0.0195936807061307","1.14352808430941","0.000614943926001637","0.00110120783707049"
"19/06/12","0.442410773300332","-0.0166413773933897","0.00692902723676361","-0.0125616613940362","-0.0687948485789051","0.0551787290147664","0.022261348006635","-0.122986628792498","0.0182203940425531","-0.134574515534442","-0.0246152677253668","0.0183519251242637","1.12463140199661","0.00344354437570554","0.00133463649855721"
"26/06/12","0.382773374072541","-0.0189311849373635","0.0122543079440514","-0.0146992359633508","-0.0754841956656405","0.0449127144211809","0.014971406677971","-0.112540766283005","0.0268911289644014","-0.113877830727998","-0.0254974628823654","0.0171104044377995","1.10574357173437","0.00627215943379286","-0.000282043775982747"
"03/07/12","0.316592724882681","-0.0212211692597196","0.0175796646604124","-0.0168365883675505","-0.0821736418248743","0.034646005322088","0.00768074274844197","-0.102095519556442","0.0355622184465219","-0.0931789970327683","-0.0263796427518727","0.0158690955001613","1.08686424341577","0.00910079912643369","-0.000270799004847106"
"10/07/12","0.24498097112143","-0.0235113783210049","0.0229050782440065","-0.0189737362392068","-0.088863268760625","0.0243785555988794","0.00038932828019481","-0.0916509494811018","0.0442336250253624","-0.0724779913142755","-0.0272618024777625","0.0146279782152129","1.06799306098261","0.0119294736267065","-0.00175929926521179"
"17/07/12","0.168649448665936","-0.0258018597675898","0.0282305311980825","-0.0211106896360647","-0.0955531125950004","0.0141104405577648","-0.00690282247466386","-0.0812071173915395","0.0529053222150123","-0.051774802547391","-0.0281439261326958","0.013387035330725","1.04912966028144","0.0147581926622347","0.00624988117943796"
"24/07/12","0.0875014681336633","-0.0280926675351643","0.0335559998041999","-0.0232474594097608","-0.102243244039196","0.00384170017628675","-0.0141957523365155","-0.070764084435129","0.0615772711467288","-0.0310694318631836","-0.0290260042835927","0.0121462451444042","1.03027366944047","0.0175869656442949","0.0167072115195335"
"31/07/12","0.0305604925828172","-0.0296200825442666","0.0371063092697126","-0.024671876428836","-0.106703539186658","-0.0030044734275476","-0.0190581782213744","-0.0638025364163673","0.067358686981937","-0.0172646416750608","-0.0296140294802595","0.0113191245332095","1.01770693977872","0.0194728488716091","0.0155254662278593"
"07/08/12","0.0013505576793161","-0.0303838592019868","0.038881463518844","-0.0253840568815007","-0.108933756952827","-0.00642766103546","-0.0214895375885273","-0.0603219111922933","0.070249425674744","-0.0103618827547829","-0.0299080336922046","0.010905583924523","1.01142471216757","0.0204158019206742","0.0116596659895534"
"15/08/12","-0.0883163985850426","-0.0326754900779907","0.0442069323333576","-0.0275204882373512","-0.115624717504173","-0.0166976101220601","-0.0287842116428446","-0.0498806568527123","0.0789217496411321","0.0103478568350844","-0.0307900104536419","0.00966503294127447","0.992582409101672","0.0232447110885216","-0.0111202022315348"
"29/08/12","-0.206747904985898","-0.035731774285323","0.0513076019522793","-0.0303688167744185","-0.124546804903669","-0.0303917650120341","-0.0385118790372233","-0.0359605173815269","0.0904850404050337","0.0379642966286839","-0.031965867754892","0.00801109741031515","0.967469023686668","0.0270167193724851","-0.0171997637779168"
"12/09/12","-0.316452043839645","-0.0387890638340332","0.0584083411735248","-0.0332169020601854","-0.133469921379525","-0.0440869537984189","-0.0482413060459192","-0.0220422621021143","0.102048439602652","0.0655847231454842","-0.0331415703761436","0.00635725275821354","0.942365852548422","0.0307888948680003","0.00360330649012931"
"26/09/12","-0.437923879158212","-0.0426122873651212","0.0672843502581465","-0.0367767165532922","-0.144625124872079","-0.061207184750073","-0.0604054746412004","-0.00464730860324536","0.116502663627895","0.100115879162783","-0.0346109845444122","0.00428998660283179","0.910999810687578","0.0355043809677244","-0.00957998784896716"
"10/10/12","-0.580583642359968","-0.0479681280110043","0.0797110217919247","-0.0417599640449544","-0.160244336822144","-0.0851772425814097","-0.0774391292284706","0.0196998453864956","0.136738303953464","0.148470096764844","-0.0366678323088671","0.00139578098891815","0.867108101942055","0.0421066332448119","0.152696508970979"
"24/10/12","-0.677614765983745","-0.0533279165603664","0.0921382860163682","-0.0467428605515014","-0.175865988799558","-0.109149027667896","-0.0944767573055232","0.0440397049982944","0.156973514215961","0.196836964968865","-0.0387243908194629","-0.00149842632880872","0.823235843306296","0.0487096493811873","-0.102837392588746"
"07/11/12","-0.699906495097805","-0.0594579707262258","0.106341926511337","-0.0524375376586522","-0.193722288120657","-0.136546413357441","-0.113951632424025","0.0718470076440779","0.180098746355127","0.25212912161179","-0.041074542855789","-0.0048059873183914","0.773113060027299","0.0562570125762049","0.152583161101139"
"14/11/12","-0.674209288638684","-0.0625245857048281","0.113444248057346","-0.0552850092615678","-0.20265178497585","-0.150245839131494","-0.123690612114305","0.085746725001051","0.1916610334615","0.279781535261014","-0.0422495933773691","-0.00645981086962451","0.748056032951346","0.0600311586500132","-0.148348713239944"
"21/11/12","-0.641762005186347","-0.064825188405305","0.118771276485135","-0.0574207120282613","-0.20934955249074","-0.160520903665166","-0.13099563668769","0.096169972474959","0.200332640445989","0.3005236272646","-0.0431308897979735","-0.00770022513342662","0.729264325505219","0.0628619849987049","-0.358862579614323"
"28/11/12","-0.583355640578936","-0.0678933924601192","0.125874514285853","-0.0602684738472917","-0.218280797169714","-0.174221799866092","-0.140736746043858","0.110066003186359","0.21189477058094","0.328183464187443","-0.0443059931361129","-0.00935419466289376","0.704209291346472","0.066636723064494","1.36976278775062"
"05/12/12","-0.513529549576975","-0.0709622834706673","0.132978545047951","-0.0631164722338082","-0.227213126757631","-0.187923840719176","-0.150479108519743","0.123960985870098","0.223457168896852","0.355847546765864","-0.045481176076624","-0.0110082972484519","0.679153942983286","0.0704118298507596","-0.312990284640387"
