"open","sst","G_menardii","G_siphonifera","O_universa","G_sacculifer","G_ruber_pink","G_ruber_white","P_obliquiloculata","N_dutertrei","G_calida","G_crassaformis","G_glutinata","G_truncatulinoides","G_bulloides","G_falconensis"
"2011-09-11","29.1704791454801","6.37350240153762","12.4816214615021","4.23782783730522","25.4404835314638","42.7211145371704","32.9379409883094","-0.0468489403542543","6.20782510991557","8.32717418191659","3.314303693988","3.6404997747924","0.981167071419697","0.00305451720710039","0.000136561074019773"
"2011-09-25","28.6389638360283","9.55242959954016","12.4920900922905","4.0156918495718","25.8555994377745","41.4968906625151","32.8199368457096","1.39568113356109","7.71781754809248","7.92253573638572","2.88908015242471","4.22810818543854","0.850172289966769","-0.00665795249708485","0.00021331653654274"
"2011-10-09","27.81057370915","13.8049373106053","12.5051794526038","3.68274783808042","25.2893793822834","38.3624829543953","32.0447489279883","4.76298917447995","9.99702507495214","7.2908926022442","2.36462236802829","4.52424064961151","0.770653052597654","-0.0141790598358505","-0.00353448531952094"
"2011-10-23","26.8691170961612","17.3382151691677","12.518272389525","3.34669058648511","23.6961148982776","33.6004366448735","30.5966189534214","10.2277136193952","12.5643483687499","6.62810203336107","1.87885779991158","4.1535486771735","0.771562655021483","-0.0138438154460121","0.00815141663320959"
"2011-10-30","26.2830412493391","18.5835749873991","12.5261297164903","3.1550332191738","22.3446415640844","30.2945269807069","29.4944582136047","14.4979957991379","14.188195681031","6.31005772180328","1.6177063480347","3.761422317601","0.77152450327639","-0.00660821419063803","0.00128584694869931"
"2011-11-06","25.701058589488","19.0663018470686","12.533988088181","2.97103118456331","20.7866083690873","26.8752430806454","28.2701744685568","19.316239573974","15.831781102959","6.11880169698507","1.38536477950844","3.34867738587538","0.61319301099993","0.00929438810427441","0.102629935868745"
"2011-11-13","25.1372324348643","18.8508603281335","12.541847352832","2.77837120654069","19.0743516589996","23.4417383283912","26.9471085311911","24.3377759562448","17.4411975608161","6.11299182175565","1.18486225038277","2.96010356105969","0.292771193052411","0.0369195002045689","-0.120288126879432"
"2011-11-20","24.6022026795873","17.9772731015068","12.5497073704447","2.56678377354689","17.2644283679812","20.0687345077264","25.5421827742054","29.1405882156433","18.9492972661637","6.36757570858011","1.01814264280782","2.61827923802359","-0.158238598979609","0.0789927967603156","0.139032321697193"
"2011-11-27","24.1026960300487","16.4958801888531","12.5575681109608","2.34809696850918","15.4520284619419","16.8737547586131","24.0834388503307","33.3531895490355","20.2887304625433","6.97129622630219","0.886646848637352","2.34203165616502","-0.804081873111708","0.135393769834035","-0.702705661622304"
"2011-12-04","23.6444342700946","14.6081470258442","12.5654296410398","2.13415910684427","13.7332223304415","13.9988836224517","22.6150577677775","36.6748621469132","21.4053878922503","7.99526120368996","0.791427820606344","2.15000317645467","-1.60477917735985","0.20103879528431","-3.23864682048501"
"2011-12-11","23.2334111306845","12.5822635222371","12.5732920122739","1.92845720065543","12.1824625041576","11.5222913900856","21.1785247045594","38.8378475801269","22.2708436591409","9.47449200327079","0.733219729067158","2.05037413058461","-2.11430902905113","0.265071264114266","21.5078444554606"
"2011-12-18","22.8726224194406","10.6336953932712","12.5811552640876","1.7300757369106","10.8644999969155","9.49676841769807","19.8166255120654","39.6284630437958","22.8954309945686","11.4232256813975","0.712109814750534","2.04868778801736","-0.875663744726686","0.305253905065495","61.9618231462551"
"2011-12-25","22.5606260307496","8.91026895360572","12.5890194217934","1.54735418746046","9.83899044126399","7.97313332277634","18.578166964448","39.0102473350773","23.307041658078","13.8441554227009","0.728185871395586","2.14989871212234","4.80662346695879","0.301789615154626","63.3896814691348"
"2012-01-01","22.294186886648","7.48424650374705","12.2306550513134","1.40670912592999","9.15273366745232","6.99907059634503","17.4973926407599","37.259814593683","23.5266080792006","16.7499979054001","0.78187693318273","2.3564265911511","19.9817773838353","0.262639153837813","25.2149225867192"
"2012-01-08","22.0728260438009","6.3636561135786","12.2385096904151","1.33747663418324","8.83339925671073","6.60598468267958","16.6488082160207","34.8094257610451","23.5750719087818","20.1913249181964","0.872397733731479","2.66742298093058","51.6541018047261","0.211931624903332","8.60909139332928"
"2012-01-15","21.8982738891855","5.51206461350498","12.2463632401777","1.36467249844404","8.88900761498359","6.80778040096133","16.0350182807659","32.0461355223341","23.4702472959868","24.2130373387448","0.998175221387291","3.07062648488647","105.259311948725","0.166679916741874","10.0564469691135"
"2012-01-22","21.7457334223637","4.72065760735306","12.2568330624806","1.58696532311857","9.52438570435864","7.98234934386862","15.5945413869445","28.309839973752","23.1078495072094","30.2757838961475","1.21655683493373","3.68470764640257","195.970561362726","0.137844989541635","4.33600694707736"
"2012-01-29","21.6978398272668","4.35098312842263","12.2646842371871","1.91739259572943","10.3740839240872","9.50168480128057","15.540121858297","25.6277992023924","22.6844128625249","34.9341544029908","1.41302753265194","4.13831125732647","245.247315070856","0.163735412264158","2.3207750373155"
"2012-02-05","21.710276385667","4.17390341517279","12.2725343114129","2.40290121599125","11.4741204963534","11.5037710416446","15.7045893403535","23.157560930021","22.1495660293192","39.2483533073919","1.63162545630095","4.55107153274089","246.812241063904","0.243278463697846","0.591137006949423"
"2012-03-27","22.712842076857","5.34881277478889","12.3117661839153","6.4254227880974","17.1682165699003","24.0733576616395","18.6199287583252","12.8463271803293","18.1942207383547","47.2203792084832","2.91527952476494","5.59019041684797","24.0972762256934","1.34544762439303","-0.0300024681369217"
"2012-04-03","22.9321578373965","5.52475558806997","12.3169945733209","6.97257072224726","17.6950092457975","25.4486986079625","19.1243514287492","11.5903378817217","17.5196155843837","46.2685810403921","3.08685218155876","5.55981594607543","18.4249991333485","1.52430801046748","-0.0193651184165214"
"2012-04-10","23.411830393413","5.76084751120911","12.3274494476068","7.99259216270434","18.5496285948735","27.7408514934655","20.1283178178597","9.39388193210561","16.1050988359893","43.1152378095213","3.40865876294843","5.44449077378885","15.4171925896499","1.67319682016194","-0.00138245052816697"
"2012-04-17","23.8166417370338","5.81668726903884","12.3352889425627","8.64276951146633","18.9692652913857","28.929809631924","20.8409424366766","8.00384553853664","14.9935027560642","39.7916665815168","3.62770729649793","5.31252050927802","14.4220503938135","1.51007458695968","-0.000281933138925695"
"2012-04-24","24.4157915106412","5.67965287505312","12.3457395469557","9.23413970737576","19.1346965453164","29.6695313620457","21.7089428336745","6.42621169612132","13.4602064332952","34.7507032574719","3.8870826636396","5.0909807026635","10.9020481781598","1.05194998444502","0.00608499971435799"
"2012-05-01","24.9044727401229","5.39346310130335","12.3535761810752","9.3794026962438","18.9116739284582","29.6599465667107","22.3093553543007","5.38392751670126","12.2871668639239","31.0378638880432","4.05779475061128","4.89574591141098","8.18338077853971","0.698211776332664","0.0238967541778613"
"2012-05-08","25.5903116939613","4.7934787470149","12.3640236527069","9.12390212288993","18.1726881372163","29.2316262053327","23.0850107273471","4.12630423904812","10.7187322987328","26.6741608540435","4.25745535180737","4.57618139838021","5.39106883789657","0.327726979124816","0.0183316936365797"
"2012-05-15","26.1179969056151","4.25386044086102","12.3718584822391","8.66636191863494","17.4190217859589","28.8855488843836","23.6721443279156","3.29116660942739","9.56565793312669","23.8923285307561","4.38613092965007","4.28243576857898","3.97779827047595","0.146934629331996","0.0247407422327572"
"2012-05-22","26.8245946563662","3.54769365445391","12.3823043356963","7.88823449338321","16.4474043229942","28.786124088742","24.5026833302691","2.34105343594124","8.10812846378236","20.7036458453543","4.52674406396702","3.8508490650988","2.59962675896149","0.0205570279591229","0.0109529436276294"
"2012-05-29","27.3442532093603","3.08349576432218","12.3901387061022","7.2894887035581","15.9163212559484","29.146361888491","25.179912777565","1.75157291791239","7.10935848851714","18.6142595742974","4.60904770810301","3.52173633675474","2.05504002569755","-0.0121469121818086","-2.59679798502795e-05"
"2012-06-05","27.9987558350272","2.55899450054616","12.4005850995359","6.54407946531572","15.627009954467","30.2974863547677","26.1645055133879","1.1046179107868","5.94717347888958","16.1497183490091","4.68726412197998","3.08920019582432","1.82054687692827","-0.00793316121642144","-0.000626322434037917"
"2012-06-12","28.4428062137808","2.2059162230482","12.4084207078212","6.05570479321426","15.7742480321181","31.6655716577513","26.9638502209324","0.703145047759578","5.22725609192097","14.5214986746764","4.72178708723714","2.79148990067813","1.82516375970855","0.0116387182279885","0.000124455444480802"
"2012-06-19","28.8316549160112","1.87294795743329","12.4162573232918","5.63965495846969","16.231396315484","33.3931144325102","27.8049697125432","0.355638046345852","4.65007491014192","13.075576845076","4.73178424094589","2.54564183604574","1.7851291596276","0.0328251219971456","-5.20916769460162e-05"
"2012-06-26","29.1588392448805","1.57588762376275","12.4240951854031","5.29953745854686","16.9634398132522","35.3164779587202","28.6608027442366","0.0500581087521667","4.21901707616027","11.8299189652983","4.71129350288202","2.36153733950884","1.61180708871874","0.0469799792542136","0.00025973680296471"
"2012-07-03","29.4228546970895","1.34966614281269","12.4319344887197","5.02504633118096","17.9004545397099","37.1613315934293","29.492209344336","-0.2217280239771","3.9318379770858","10.812348899549","4.65281983557589","2.2365145406622","1.33419399584451","0.0514619258840607","-0.001239798428071"
"2012-07-10","29.6210860131111","1.25441372351843","12.439775372183","4.80142300054647","18.9809590838847","38.7220815550252","30.2720958941286","-0.46211425935771","3.79213799904365","10.0425478690212","4.55073057090028","2.17908438657368","1.07996005142829","0.0503851877378094","-0.0011494834751899"
"2012-07-17","29.7466002227388","1.37879460392924","12.4476179265356","4.63503925052481","20.2013973145523","40.0493272128754","30.9965647366873","-0.663936441983491","3.81758223633641","9.52494026085585","4.40471601259071","2.21592730961789","0.984389107552159","0.0461538618860401","0.0120283765308147"
"2012-07-24","29.7833717979189","1.62933385665716","12.4528472362884","4.5563647933734","21.0862047231682","40.8455475946288","31.4438145147981","-0.767223916576564","3.93575806382865","9.29299967683078","4.28432023607345","2.30181391747462","1.00603753423485","0.0412828762449837","0.0189219604701946"
"2012-07-31","29.777375707735","2.042311986016","12.4580772900876","4.49768162694774","22.00593668411","41.5637268823733","31.8538404799031","-0.832089726333395","4.1403763782914","9.1151395534096","4.14573134431623","2.43973306773644","1.058312791529","0.0348043423648197","0.0184615024224779"
"2012-08-07","29.756904504627","2.3160117899225","12.4606925903388","4.47240812550601","22.4674440249929","41.8787182261573","32.0410608942671","-0.844668145293113","4.27615399665421","9.03267489552598","4.0693453762312","2.52821365387457","1.07842208668721","0.0311556850657714","0.0152140089561695"
"2012-08-15","29.6221242581202","3.43480512668366","12.4685395699677","4.39995653408211","23.7975514543358","42.5912980914672","32.5163297183135","-0.770581608558","4.82236764264041","8.77369053839513","3.81234356039126","2.87117135640166","1.07836578952957","0.0196554764721075","0.000135095531334766"
"2012-08-29","29.3822867647326","5.03624484001789","12.4763881712073","4.31655735809543","24.9151467555578","42.8747600693358","32.8375291379505","-0.451901782737232","5.58295944548537","8.5080555598351","3.5208678868313","3.31652218387988","1.03667599103361","0.00912117841108047","-0.00128801401744074"
"2012-09-12","29.0504939432411","7.11533110332627","12.4842383677783","4.18936114173603","25.6223196384371","42.526072732944","32.9488754633126","0.227293530112123","6.55420572581456","8.233573716937","3.20889061837224","3.80104597396621","0.945980615264494","0.00033095927330405","0.000135697490600848"
"2012-09-26","28.4860712415582","10.4091438525785","12.4947076580001","3.95107628553966","25.8336769034079","41.011826503731","32.7218674456842","1.91617794099037","8.14344101312391","7.80604140926412","2.78253153216485","4.33878211944445","0.828154694264441","-0.00859753118235982","0.000494588759513864"
"2012-10-10","27.6287595361364","14.605310244937","12.5077977666788","3.61526577433021","25.0465957502557","37.5253085152358","31.804599888993","5.68214472653609","10.4917761008044","7.15481094794236","2.26347324865602","4.49781863761932","0.76333475734736","-0.014920125469721","-0.00270848485218827"
"2012-10-24","26.6742867955802","17.8396785180274","12.5208913747669","3.28166652204926","23.2735332257382","32.520411258626","30.2448371518972","11.5765395352167","13.1009960935127","6.51133916316759","1.78887295313819","4.0295737251696","0.779018141957138","-0.0122033217457311","0.00176868422691078"
